Timestamp|Value|Channel
07:48:54|115.83|channel 3
07:48:55|83.76|channel 3
07:48:56|65.45|channel 3
07:48:57|55.71|channel 3
07:48:58|50.77|channel 3
07:48:59|61.33|channel 3
07:49:00|81.32|channel 3
07:49:01|102.04|channel 3
07:49:02|107.29|channel 3
07:49:03|90.5|channel 3
07:49:04|84.31|channel 3
07:49:05|89.77|channel 3
07:49:06|100.91|channel 3
07:49:07|103.04|channel 3
07:49:08|100.79|channel 3
07:49:09|102.8|channel 3
07:49:10|112.9|channel 3
07:49:11|119.98|channel 3
07:49:12|119.86|channel 3
07:49:13|122.27|channel 3
07:49:14|126.48|channel 3
07:49:15|133.07|channel 3
07:49:16|117.81|channel 3
07:49:17|93.52|channel 3
07:49:18|81.77|channel 3
07:49:19|79.09|channel 3
07:49:20|82.29|channel 3
07:49:21|93.83|channel 3
07:49:22|104.26|channel 3
07:49:23|113.39|channel 3
07:49:24|101|channel 3
07:49:25|71.64|channel 3
07:49:26|55.19|channel 3
07:49:27|45.06|channel 3
07:49:28|47.35|channel 3
07:49:29|63.74|channel 3
07:49:30|88.36|channel 3
07:49:31|68.96|channel 3
07:49:32|61.54|channel 3
07:49:33|77.87|channel 3
07:49:34|110.09|channel 3
07:49:35|139.33|channel 3
07:49:36|162.92|channel 3
07:49:37|181.11|channel 3
07:49:38|196.46|channel 3
07:49:39|210.07|channel 3
07:49:40|222.06|channel 3
07:49:41|212.97|channel 3
07:49:42|156.66|channel 3
07:49:43|106.19|channel 3
07:49:44|90.68|channel 3
07:49:45|94.8|channel 3
07:49:46|120.29|channel 3
07:49:47|144.34|channel 3
07:49:48|163.5|channel 3
07:49:49|179.55|channel 3
07:49:50|192.8|channel 3
07:49:51|203.91|channel 3
07:49:52|213.12|channel 3
07:49:53|195.48|channel 3
07:49:54|159.96|channel 3
07:49:55|136.95|channel 3
07:49:56|116.26|channel 3
07:49:57|107.23|channel 3
07:49:58|115.98|channel 3
07:49:59|127.73|channel 3
07:50:00|109.48|channel 3
07:50:01|99.57|channel 3
07:50:02|112.78|channel 3
07:50:03|140.83|channel 3
07:50:04|163.53|channel 3
07:50:05|140.34|channel 3
07:50:06|96.36|channel 3
07:50:07|73.44|channel 3
07:50:08|61.78|channel 3
07:50:09|75.36|channel 3
07:50:10|104.57|channel 3
07:50:11|103.9|channel 3
07:50:12|64.5|channel 3
07:50:13|46.4|channel 3
07:50:14|38.8|channel 3
07:50:15|52.63|channel 3
07:50:16|84.31|channel 3
07:50:17|71.37|channel 3
07:50:18|63.37|channel 3
07:50:19|85.74|channel 3
07:50:20|97.22|channel 3
07:50:21|71.27|channel 3
07:50:22|65.2|channel 3
07:50:23|90.38|channel 3
07:50:24|121.11|channel 3
07:50:25|146.96|channel 3
07:50:26|168.32|channel 3
07:50:27|186.88|channel 3
07:50:28|199.82|channel 3
07:50:29|208.82|channel 3
07:50:30|218.28|channel 3
07:50:31|227.8|channel 3
07:50:32|237.81|channel 3
07:50:33|202.59|channel 3
07:50:34|152.91|channel 3
07:50:35|101.98|channel 3
07:50:36|74.78|channel 3
07:50:37|60.14|channel 3
07:50:38|63.92|channel 3
07:50:39|93.13|channel 3
07:50:40|125.11|channel 3
07:50:41|149.43|channel 3
07:50:42|170.7|channel 3
07:50:43|161.03|channel 3
07:50:44|124.99|channel 3
07:50:45|114.55|channel 3
07:50:46|130.91|channel 3
07:50:47|154.13|channel 3
07:50:48|161.52|channel 3
07:50:49|164.78|channel 3
07:50:50|170.95|channel 3
07:50:51|135.21|channel 3
07:50:52|106.74|channel 3
07:50:53|98.5|channel 3
07:50:54|97.37|channel 3
07:50:55|122.7|channel 3
07:50:56|147.08|channel 3
07:50:57|141.89|channel 3
07:50:58|93.06|channel 3
07:50:59|59.65|channel 3
07:51:00|49.73|channel 3
07:51:01|63.89|channel 3
07:51:02|95.11|channel 3
07:51:03|79.48|channel 3
07:51:04|66.91|channel 3
07:51:05|88.03|channel 3
07:51:06|120.78|channel 3
07:51:07|147.02|channel 3
07:51:08|168.44|channel 3
07:51:09|185.66|channel 3
07:51:10|201.16|channel 3
07:51:11|213.79|channel 3
07:51:12|225.12|channel 3
07:51:13|201.62|channel 3
07:51:14|137.87|channel 3
07:51:15|97.46|channel 3
07:51:16|88.06|channel 3
07:51:17|99.81|channel 3
07:51:18|125.75|channel 3
07:51:19|149.22|channel 3
07:51:20|167.01|channel 3
07:51:21|182.54|channel 3
07:51:22|195.09|channel 3
07:51:23|195.88|channel 3
07:51:24|187.64|channel 3
07:51:25|179.52|channel 3
07:51:26|159.78|channel 3
07:51:27|133.56|channel 3
07:51:28|114.85|channel 3
07:51:29|109.03|channel 3
07:51:30|109.97|channel 3
07:51:31|122.06|channel 3
07:51:32|109.18|channel 3
07:51:33|91.72|channel 3
07:51:34|102.37|channel 3
07:51:35|126.63|channel 3
07:51:36|146.72|channel 3
07:51:37|146.35|channel 3
07:51:38|116.93|channel 3
07:51:39|81.83|channel 3
07:51:40|63.52|channel 3
07:51:41|62.94|channel 3
07:51:42|85.89|channel 3
07:51:43|106.07|channel 3
07:51:44|88.03|channel 3
07:51:45|59.4|channel 3
07:51:46|41.95|channel 3
07:51:47|40.24|channel 3
07:51:48|59.07|channel 3
07:51:49|82.2|channel 3
07:51:50|68.31|channel 3
07:51:51|65.72|channel 3
07:51:52|86.84|channel 3
07:51:53|92.52|channel 3
07:51:54|70.63|channel 3
07:51:55|66.24|channel 3
07:51:56|89.46|channel 3
07:51:57|120.5|channel 3
07:51:58|146.62|channel 3
07:51:59|168.02|channel 3
07:52:00|186.76|channel 3
07:52:01|199.6|channel 3
07:52:02|211.78|channel 3
07:52:03|220.33|channel 3
07:52:04|217.76|channel 3
07:52:05|211.51|channel 3
07:52:06|196.15|channel 3
07:52:07|161.91|channel 3
07:52:08|110.58|channel 3
07:52:09|78.29|channel 3
07:52:10|61.91|channel 3
07:52:11|58.03|channel 3
07:52:12|84.7|channel 3
07:52:13|117.11|channel 3
07:52:14|144.55|channel 3
07:52:15|162.92|channel 3
07:52:16|158.19|channel 3
07:52:17|128.07|channel 3
07:52:18|114.31|channel 3
07:52:19|123.83|channel 3
07:52:20|146.17|channel 3
07:52:21|160.33|channel 3
07:52:22|152.3|channel 3
07:52:23|146.68|channel 3
07:52:24|143.18|channel 3
07:52:25|123.92|channel 3
07:52:26|100.63|channel 3
07:52:27|88.76|channel 3
07:52:28|92.91|channel 3
07:52:29|115.8|channel 3
07:52:30|132.92|channel 3
07:52:31|129.02|channel 3
07:52:32|105.58|channel 3
07:52:33|67.58|channel 3
07:52:34|51.29|channel 3
07:52:35|47.78|channel 3
07:52:36|69.05|channel 3
07:52:37|48.75|channel 3
07:52:38|36.33|channel 3
07:52:39|47.14|channel 3
07:52:40|52.17|channel 3
07:52:41|48.97|channel 3
07:52:42|52.9|channel 3
07:52:43|50.68|channel 3
07:52:44|51.13|channel 3
07:52:45|51.13|channel 3
07:52:46|50.64|channel 3
07:52:47|51.01|channel 3
07:52:48|50.77|channel 3
07:52:49|50.83|channel 3
07:52:50|50.98|channel 3
07:52:51|50.71|channel 3
07:52:52|42.31|channel 3
07:52:53|22.05|channel 3
07:52:54|7.77|channel 3
07:52:55|-0.02|channel 3
07:52:56|-0.02|channel 3
07:52:57|-0.02|channel 3
07:52:58|-0.02|channel 3
07:52:59|-0.02|channel 3
07:53:00|-0.02|channel 3
07:53:01|-0.02|channel 3
07:53:02|-0.02|channel 3
07:53:03|-0.02|channel 3
07:53:04|-0.02|channel 3
07:53:05|-0.02|channel 3
07:53:06|-0.02|channel 3
07:53:07|-0.02|channel 3
07:53:08|-0.02|channel 3
07:53:09|-0.02|channel 3
07:53:10|-0.02|channel 3
07:53:11|-0.02|channel 3
07:53:12|-0.02|channel 3
07:53:13|-0.02|channel 3
07:53:14|-0.02|channel 3
07:53:15|-0.02|channel 3
07:53:16|-0.02|channel 3
07:53:17|-0.02|channel 3
07:53:18|-0.02|channel 3
07:53:19|-0.02|channel 3
07:53:20|-0.02|channel 3
07:53:21|-0.02|channel 3
07:53:22|-0.02|channel 3
07:53:23|1.36|channel 3
07:53:24|13.26|channel 3
07:53:25|29.07|channel 3
07:53:26|48.51|channel 3
07:53:27|51.74|channel 3
07:53:28|48.75|channel 3
07:53:29|50.95|channel 3
07:53:30|51.8|channel 3
07:53:31|50.98|channel 3
07:53:32|51.01|channel 3
07:53:33|51.1|channel 3
07:53:34|58.12|channel 3
07:53:35|73.93|channel 3
07:53:36|89.43|channel 3
07:53:37|106.58|channel 3
07:53:38|124.65|channel 3
07:53:39|108.45|channel 3
07:53:40|79.64|channel 3
07:53:41|70.15|channel 3
07:53:42|67.89|channel 3
07:53:43|81.62|channel 3
07:53:44|102.28|channel 3
07:53:45|122.27|channel 3
07:53:46|143.08|channel 3
07:53:47|162.37|channel 3
07:53:48|178.82|channel 3
07:53:49|181.17|channel 3
07:53:50|180.16|channel 3
07:53:51|167.32|channel 3
07:53:52|145.01|channel 3
07:53:53|134.08|channel 3
07:53:54|122.67|channel 3
07:53:55|109.42|channel 3
07:53:56|97.25|channel 3
07:53:57|92.39|channel 3
07:53:58|74.72|channel 3
07:53:59|62.55|channel 3
07:54:00|70.7|channel 3
07:54:01|77.29|channel 3
07:54:02|76.31|channel 3
07:54:03|89.74|channel 3
07:54:04|110.77|channel 3
07:54:05|131.88|channel 3
07:54:06|143.66|channel 3
07:54:07|116.04|channel 3
07:54:08|85.16|channel 3
07:54:09|64.04|channel 3
07:54:10|56.78|channel 3
07:54:11|59.8|channel 3
07:54:12|78.87|channel 3
07:54:13|104.54|channel 3
07:54:14|76.59|channel 3
07:54:15|53.6|channel 3
07:54:16|43.32|channel 3
07:54:17|37.43|channel 3
07:54:18|43.23|channel 3
07:54:19|63.71|channel 3
07:54:20|67.64|channel 3
07:54:21|59.16|channel 3
07:54:22|59.68|channel 3
07:54:23|76.8|channel 3
07:54:24|89.37|channel 3
07:54:25|67|channel 3
07:54:26|60.75|channel 3
07:54:27|73.38|channel 3
07:54:28|97.8|channel 3
07:54:29|125.66|channel 3
07:54:30|151.11|channel 3
07:54:31|172.2|channel 3
07:54:32|184.56|channel 3
07:54:33|188.04|channel 3
07:54:34|190.88|channel 3
07:54:35|197.04|channel 3
07:54:36|207.51|channel 3
07:54:37|206.07|channel 3
07:54:38|179.1|channel 3
07:54:39|138.66|channel 3
07:54:40|107.1|channel 3
07:54:41|79.33|channel 3
07:54:42|63.28|channel 3
07:54:43|53.85|channel 3
07:54:44|55.28|channel 3
07:54:45|76.55|channel 3
07:54:46|103.96|channel 3
07:54:47|128.95|channel 3
07:54:48|153.4|channel 3
07:54:49|163.78|channel 3
07:54:50|121.9|channel 3
07:54:51|100.27|channel 3
07:54:52|100.6|channel 3
07:54:53|114.46|channel 3
07:54:54|132.77|channel 3
07:54:55|135.97|channel 3
07:54:56|133.87|channel 3
07:54:57|139.54|channel 3
07:54:58|149.13|channel 3
07:54:59|115.22|channel 3
07:55:00|88.61|channel 3
07:55:01|77.16|channel 3
07:55:02|74.02|channel 3
07:55:03|78.57|channel 3
07:55:04|99.66|channel 3
07:55:05|119.07|channel 3
07:55:06|121.23|channel 3
07:55:07|107.26|channel 3
07:55:08|73.17|channel 3
07:55:09|54.06|channel 3
07:55:10|47.44|channel 3
07:55:11|54.09|channel 3
07:55:12|73.9|channel 3
07:55:13|77.26|channel 3
07:55:14|55.86|channel 3
07:55:15|56.63|channel 3
07:55:16|80.19|channel 3
07:55:17|109.76|channel 3
07:55:18|138.63|channel 3
07:55:19|161.67|channel 3
07:55:20|180.29|channel 3
07:55:21|196.43|channel 3
07:55:22|210.04|channel 3
07:55:23|216.11|channel 3
07:55:24|201.95|channel 3
07:55:25|151.17|channel 3
07:55:26|102.34|channel 3
07:55:27|80.61|channel 3
07:55:28|78.9|channel 3
07:55:29|95.63|channel 3
07:55:30|117.51|channel 3
07:55:31|140.18|channel 3
07:55:32|160.02|channel 3
07:55:33|176.78|channel 3
07:55:34|189.9|channel 3
07:55:35|203.3|channel 3
07:55:36|208.7|channel 3
07:55:37|179.37|channel 3
07:55:38|146.56|channel 3
07:55:39|130.88|channel 3
07:55:40|115.77|channel 3
07:55:41|105.58|channel 3
07:55:42|104.45|channel 3
07:55:43|108.78|channel 3
07:55:44|104.78|channel 3
07:55:45|94.13|channel 3
07:55:46|98.92|channel 3
07:55:47|115.89|channel 3
07:55:48|140.55|channel 3
07:55:49|154.68|channel 3
07:55:50|118|channel 3
07:55:51|87.27|channel 3
07:55:52|67.15|channel 3
07:55:53|61.02|channel 3
07:55:54|67.98|channel 3
07:55:55|92.82|channel 3
07:55:56|100.85|channel 3
07:55:57|67.28|channel 3
07:55:58|50.25|channel 3
07:55:59|42.1|channel 3
07:56:00|39.44|channel 3
07:56:01|56.44|channel 3
07:56:02|75.61|channel 3
07:56:03|61.6|channel 3
07:56:04|59.01|channel 3
07:56:05|71.37|channel 3
07:56:06|91.54|channel 3
07:56:07|68.31|channel 3
07:56:08|60.69|channel 3
07:56:09|68.5|channel 3
07:56:10|92.82|channel 3
07:56:11|117.6|channel 3
07:56:12|136.98|channel 3
07:56:13|150.84|channel 3
07:56:14|162.16|channel 3
07:56:15|160.94|channel 3
07:56:16|160.3|channel 3
07:56:17|167.28|channel 3
07:56:18|175.8|channel 3
07:56:19|185.9|channel 3
07:56:20|184.5|channel 3
07:56:21|168.87|channel 3
07:56:22|140.03|channel 3
07:56:23|114.49|channel 3
07:56:24|87.45|channel 3
07:56:25|68.19|channel 3
07:56:26|59.83|channel 3
07:56:27|52.96|channel 3
07:56:28|61.45|channel 3
07:56:29|84.76|channel 3
07:56:30|107.53|channel 3
07:56:31|126.27|channel 3
07:56:32|140.86|channel 3
07:56:33|154.56|channel 3
07:56:34|113.08|channel 3
07:56:35|100.57|channel 3
07:56:36|103.47|channel 3
07:56:37|119.55|channel 3
07:56:38|137.56|channel 3
07:56:39|120.62|channel 3
07:56:40|121.2|channel 3
07:56:41|136.37|channel 3
07:56:42|152.76|channel 3
07:56:43|125.84|channel 3
07:56:44|95.51|channel 3
07:56:45|87.14|channel 3
07:56:46|88.49|channel 3
07:56:47|97.09|channel 3
07:56:48|117.81|channel 3
07:56:49|133.96|channel 3
07:56:50|119.37|channel 3
07:56:51|83.79|channel 3
07:56:52|58.64|channel 3
07:56:53|50.43|channel 3
07:56:54|54.43|channel 3
07:56:55|77.81|channel 3
07:56:56|84.95|channel 3
07:56:57|59.8|channel 3
07:56:58|68.1|channel 3
07:56:59|96.88|channel 3
07:57:00|128.5|channel 3
07:57:01|153.43|channel 3
07:57:02|173.63|channel 3
07:57:03|190.66|channel 3
07:57:04|205.07|channel 3
07:57:05|216.88|channel 3
07:57:06|228.17|channel 3
07:57:07|185.02|channel 3
07:57:08|127.7|channel 3
07:57:09|93.74|channel 3
07:57:10|88.76|channel 3
07:57:11|109.97|channel 3
07:57:12|135.97|channel 3
07:57:13|157.4|channel 3
07:57:14|174.43|channel 3
07:57:15|188.59|channel 3
07:57:16|200.82|channel 3
07:57:17|211.44|channel 3
07:57:18|213.61|channel 3
07:57:19|167.19|channel 3
07:57:20|142.53|channel 3
07:57:21|120.04|channel 3
07:57:22|104.84|channel 3
07:57:23|109.15|channel 3
07:57:24|120.78|channel 3
07:57:25|113.85|channel 3
07:57:26|96.85|channel 3
07:57:27|102.1|channel 3
07:57:28|125.17|channel 3
07:57:29|151.02|channel 3
07:57:30|169.97|channel 3
07:57:31|118.49|channel 3
07:57:32|84.21|channel 3
07:57:33|66.21|channel 3
07:57:34|64.65|channel 3
07:57:35|87.6|channel 3
07:57:36|120.41|channel 3
07:57:37|82.99|channel 3
07:57:38|54.52|channel 3
07:57:39|41.06|channel 3
07:57:40|42.07|channel 3
07:57:41|60.87|channel 3
07:57:42|83.94|channel 3
07:57:43|68.01|channel 3
07:57:44|68.25|channel 3
07:57:45|92.52|channel 3
07:57:46|87.21|channel 3
07:57:47|65.93|channel 3
07:57:48|71.12|channel 3
07:57:49|94.59|channel 3
07:57:50|124.59|channel 3
07:57:51|150.53|channel 3
07:57:52|171.47|channel 3
07:57:53|188.31|channel 3
07:57:54|203.45|channel 3
07:57:55|206.56|channel 3
07:57:56|216.17|channel 3
07:57:57|225.82|channel 3
07:57:58|229.94|channel 3
07:57:59|188.59|channel 3
07:58:00|140.86|channel 3
07:58:01|96.3|channel 3
07:58:02|72.25|channel 3
07:58:03|60.5|channel 3
07:58:04|59.04|channel 3
07:58:05|79.58|channel 3
07:58:06|102.74|channel 3
07:58:07|124.53|channel 3
07:58:08|144|channel 3
07:58:09|154.07|channel 3
07:58:10|129.17|channel 3
07:58:11|107.41|channel 3
07:58:12|106.71|channel 3
07:58:13|119.68|channel 3
07:58:14|131|channel 3
07:58:15|122.7|channel 3
07:58:16|122.21|channel 3
07:58:17|126.05|channel 3
07:58:18|135.39|channel 3
07:58:19|122|channel 3
07:58:20|89.62|channel 3
07:58:21|77.74|channel 3
07:58:22|74.42|channel 3
07:58:23|76.01|channel 3
07:58:24|89.16|channel 3
07:58:25|104.45|channel 3
07:58:26|119.16|channel 3
07:58:27|121.63|channel 3
07:58:28|86.26|channel 3
07:58:29|60.38|channel 3
07:58:30|48.14|channel 3
07:58:31|47.23|channel 3
07:58:32|58.3|channel 3
07:58:33|74.39|channel 3
07:58:34|67.86|channel 3
07:58:35|51.56|channel 3
07:58:36|65.42|channel 3
07:58:37|97.18|channel 3
07:58:38|130.97|channel 3
07:58:39|159.04|channel 3
07:58:40|182.51|channel 3
07:58:41|200.79|channel 3
07:58:42|216.85|channel 3
07:58:43|230.79|channel 3
07:58:44|228.05|channel 3
07:58:45|173.42|channel 3
07:58:46|115.43|channel 3
07:58:47|90.29|channel 3
07:58:48|92.39|channel 3
07:58:49|117.6|channel 3
07:58:50|146.11|channel 3
07:58:51|168.32|channel 3
07:58:52|187.12|channel 3
07:58:53|202.41|channel 3
07:58:54|215.38|channel 3
07:58:55|226.21|channel 3
07:58:56|195.67|channel 3
07:58:57|166.34|channel 3
07:58:58|135.45|channel 3
07:58:59|113.21|channel 3
07:59:00|106.89|channel 3
07:59:01|118.49|channel 3
07:59:02|131.58|channel 3
07:59:03|104.66|channel 3
07:59:04|102.19|channel 3
07:59:05|119.86|channel 3
07:59:06|147.39|channel 3
07:59:07|172.53|channel 3
07:59:08|129.44|channel 3
07:59:09|89.16|channel 3
07:59:10|69.44|channel 3
07:59:11|62.94|channel 3
07:59:12|84.06|channel 3
07:59:13|119.8|channel 3
07:59:14|87.36|channel 3
07:59:15|56.38|channel 3
07:59:16|41.98|channel 3
07:59:17|41.34|channel 3
07:59:18|64.99|channel 3
07:59:19|82.2|channel 3
07:59:20|66.03|channel 3
07:59:21|66.45|channel 3
07:59:22|95.48|channel 3
07:59:23|84.67|channel 3
07:59:24|66.67|channel 3
07:59:25|75.67|channel 3
07:59:26|101.52|channel 3
07:59:27|134.75|channel 3
07:59:28|162.68|channel 3
07:59:29|185.32|channel 3
07:59:30|202.66|channel 3
07:59:31|213.15|channel 3
07:59:32|222.06|channel 3
07:59:33|232.84|channel 3
07:59:34|244.31|channel 3
07:59:35|224.02|channel 3
07:59:36|170.76|channel 3
07:59:37|119.34|channel 3
07:59:38|84.12|channel 3
07:59:39|63.71|channel 3
07:59:40|55.74|channel 3
07:59:41|80.74|channel 3
07:59:42|115.34|channel 3
07:59:43|146.75|channel 3
07:59:44|171.28|channel 3
07:59:45|175.86|channel 3
07:59:46|129.87|channel 3
07:59:47|119.37|channel 3
07:59:48|131.67|channel 3
07:59:49|156.73|channel 3
07:59:50|165.7|channel 3
07:59:51|164.51|channel 3
07:59:52|165.91|channel 3
07:59:53|141.95|channel 3
07:59:54|112.26|channel 3
07:59:55|98.04|channel 3
07:59:56|93.06|channel 3
07:59:57|117.72|channel 3
07:59:58|147.66|channel 3
07:59:59|151.57|channel 3
08:00:00|99.41|channel 3
08:00:01|64.44|channel 3
08:00:02|49.82|channel 3
08:00:03|60.41|channel 3
08:00:04|90.9|channel 3
08:00:05|81.65|channel 3
08:00:06|69.96|channel 3
08:00:07|85.07|channel 3
08:00:08|117.11|channel 3
08:00:09|148.58|channel 3
08:00:10|173.88|channel 3
08:00:11|194.08|channel 3
08:00:12|212.66|channel 3
08:00:13|227.25|channel 3
08:00:14|206.04|channel 3
08:00:15|161.43|channel 3
08:00:16|120.5|channel 3
08:00:17|90.59|channel 3
08:00:18|69.99|channel 3
08:00:19|63.1|channel 3
08:00:20|67.22|channel 3
08:00:21|78.02|channel 3
08:00:22|93|channel 3
08:00:23|107.47|channel 3
08:00:24|122.79|channel 3
08:00:25|135.36|channel 3
08:00:26|150.84|channel 3
08:00:27|161.64|channel 3
08:00:28|162.22|channel 3
08:00:29|155.84|channel 3
08:00:30|139.27|channel 3
08:00:31|122.67|channel 3
08:00:32|110.31|channel 3
08:00:33|104.51|channel 3
08:00:34|101.09|channel 3
08:00:35|99.11|channel 3
08:00:36|93.28|channel 3
08:00:37|95.78|channel 3
08:00:38|101.92|channel 3
08:00:39|92.76|channel 3
08:00:40|82.02|channel 3
08:00:41|85.77|channel 3
08:00:42|101.06|channel 3
08:00:43|124.5|channel 3
08:00:44|137.19|channel 3
08:00:45|137.1|channel 3
08:00:46|108.81|channel 3
08:00:47|79.06|channel 3
08:00:48|64.59|channel 3
08:00:49|59.22|channel 3
08:00:50|75.52|channel 3
08:00:51|105.91|channel 3
08:00:52|91.45|channel 3
08:00:53|60.62|channel 3
08:00:54|46.68|channel 3
08:00:55|39.32|channel 3
08:00:56|45.3|channel 3
08:00:57|68.13|channel 3
08:00:58|71.82|channel 3
08:00:59|59.46|channel 3
08:01:00|67.15|channel 3
08:01:01|92.33|channel 3
08:01:02|78.17|channel 3
08:01:03|63.31|channel 3
08:01:04|68.71|channel 3
08:01:05|94.56|channel 3
08:01:06|125.6|channel 3
08:01:07|151.6|channel 3
08:01:08|172.44|channel 3
08:01:09|189.32|channel 3
08:01:10|204.46|channel 3
08:01:11|212.02|channel 3
08:01:12|214.83|channel 3
08:01:13|208.48|channel 3
08:01:14|183.67|channel 3
08:01:15|147.14|channel 3
08:01:16|109.03|channel 3
08:01:17|86.78|channel 3
08:01:18|71.82|channel 3
08:01:19|59.31|channel 3
08:01:20|55.47|channel 3
08:01:21|57.48|channel 3
08:01:22|53.27|channel 3
08:01:23|65.05|channel 3
08:01:24|90.78|channel 3
08:01:25|116.35|channel 3
08:01:26|141.83|channel 3
08:01:27|151.57|channel 3
08:01:28|146.29|channel 3
08:01:29|112.08|channel 3
08:01:30|99.44|channel 3
08:01:31|107.01|channel 3
08:01:32|122.45|channel 3
08:01:33|122.97|channel 3
08:01:34|112.08|channel 3
08:01:35|113.6|channel 3
08:01:36|124.62|channel 3
08:01:37|136.1|channel 3
08:01:38|116.23|channel 3
08:01:39|90.26|channel 3
08:01:40|74.63|channel 3
08:01:41|70.24|channel 3
08:01:42|73.84|channel 3
08:01:43|82.69|channel 3
08:01:44|91.48|channel 3
08:01:45|91.42|channel 3
08:01:46|87.14|channel 3
08:01:47|82.75|channel 3
08:01:48|74.11|channel 3
08:01:49|57.57|channel 3
08:01:50|47.65|channel 3
08:01:51|44.3|channel 3
08:01:52|50.8|channel 3
08:01:53|61.26|channel 3
08:01:54|59.83|channel 3
08:01:55|48.17|channel 3
08:01:56|41.55|channel 3
08:01:57|43.81|channel 3
08:01:58|55.47|channel 3
08:01:59|68.41|channel 3
08:02:00|79.94|channel 3
08:02:01|87.42|channel 3
08:02:02|90.04|channel 3
08:02:03|86.78|channel 3
08:02:04|82.63|channel 3
08:02:05|75.91|channel 3
08:02:06|65.72|channel 3
08:02:07|56.44|channel 3
08:02:08|46.71|channel 3
08:02:09|37.61|channel 3
08:02:10|30.23|channel 3
08:02:11|21.5|channel 3
08:02:12|13.53|channel 3
08:02:13|11.28|channel 3
08:02:14|19.52|channel 3
08:02:15|18.57|channel 3
08:02:16|17.5|channel 3
08:02:17|11.73|channel 3
08:02:18|6.76|channel 3
08:02:19|3.19|channel 3
08:02:20|2.21|channel 3
08:02:21|1.69|channel 3
08:02:22|0.81|channel 3
08:02:23|0.32|channel 3
08:02:24|0.29|channel 3
08:02:25|16.89|channel 3
08:02:26|25.8|channel 3
08:02:27|13.69|channel 3
08:02:28|1.94|channel 3
08:02:29|1.11|channel 3
08:02:30|-0.02|channel 3
08:02:31|-0.02|channel 3
08:02:32|-0.02|channel 3
08:02:33|-0.02|channel 3
08:02:34|-0.02|channel 3
08:02:35|-0.02|channel 3
08:02:36|-0.02|channel 3
08:02:37|21.16|channel 3
08:02:38|53.79|channel 3
08:02:39|87.63|channel 3
08:02:40|121.05|channel 3
08:02:41|147.14|channel 3
08:02:42|151.42|channel 3
08:02:43|110.52|channel 3
08:02:44|86.2|channel 3
08:02:45|82.44|channel 3
08:02:46|103.62|channel 3
08:02:47|130.39|channel 3
08:02:48|152.76|channel 3
08:02:49|170.21|channel 3
08:02:50|185.29|channel 3
08:02:51|187.73|channel 3
08:02:52|179.34|channel 3
08:02:53|171.89|channel 3
08:02:54|164.54|channel 3
08:02:55|151.11|channel 3
08:02:56|132.8|channel 3
08:02:57|115.71|channel 3
08:02:58|105.88|channel 3
08:02:59|107.87|channel 3
08:03:00|112.17|channel 3
08:03:01|108.14|channel 3
08:03:02|80.16|channel 3
08:03:03|47.29|channel 3
08:03:04|41.52|channel 3
08:03:05|68.77|channel 3
08:03:06|97.76|channel 3
08:03:07|130.11|channel 3
08:03:08|137.65|channel 3
08:03:09|134.17|channel 3
08:03:10|103.32|channel 3
08:03:11|77.53|channel 3
08:03:12|62.03|channel 3
08:03:13|67.12|channel 3
08:03:14|93.71|channel 3
08:03:15|101.15|channel 3
08:03:16|76.49|channel 3
08:03:17|53.15|channel 3
08:03:18|41.86|channel 3
08:03:19|41.49|channel 3
08:03:20|63.4|channel 3
08:03:21|78.17|channel 3
08:03:22|65.63|channel 3
08:03:23|63.65|channel 3
08:03:24|86.69|channel 3
08:03:25|89.59|channel 3
08:03:26|68.96|channel 3
08:03:27|68.01|channel 3
08:03:28|90.14|channel 3
08:03:29|121.48|channel 3
08:03:30|148|channel 3
08:03:31|169.05|channel 3
08:03:32|187.21|channel 3
08:03:33|200.09|channel 3
08:03:34|206.96|channel 3
08:03:35|198.47|channel 3
08:03:36|191.97|channel 3
08:03:37|186.69|channel 3
08:03:38|181.99|channel 3
08:03:39|165.48|channel 3
08:03:40|129.72|channel 3
08:03:41|90.93|channel 3
08:03:42|68.13|channel 3
08:03:43|58.76|channel 3
08:03:44|63.37|channel 3
08:03:45|91.97|channel 3
08:03:46|123.43|channel 3
08:03:47|148.85|channel 3
08:03:48|153.7|channel 3
08:03:49|150.19|channel 3
08:03:50|124.16|channel 3
08:03:51|109.06|channel 3
08:03:52|118.97|channel 3
08:03:53|140.18|channel 3
08:03:54|153.52|channel 3
08:03:55|148.3|channel 3
08:03:56|142.05|channel 3
08:03:57|138.93|channel 3
08:03:58|128.4|channel 3
08:03:59|99.87|channel 3
08:04:00|91.63|channel 3
08:04:01|92.03|channel 3
08:04:02|112.32|channel 3
08:04:03|126.36|channel 3
08:04:04|122.76|channel 3
08:04:05|113.6|channel 3
08:04:06|79.45|channel 3
08:04:07|54.8|channel 3
08:04:08|44.79|channel 3
08:04:09|50.13|channel 3
08:04:10|49.73|channel 3
08:04:11|36.39|channel 3
08:04:12|27.79|channel 3
08:04:13|28.21|channel 3
08:04:14|29.74|channel 3
08:04:15|27.94|channel 3
08:04:16|23.42|channel 3
08:04:17|25.44|channel 3
08:04:18|37.13|channel 3
08:04:19|48.94|channel 3
08:04:20|51.62|channel 3
08:04:21|49.09|channel 3
08:04:22|53.09|channel 3
08:04:23|50.8|channel 3
08:04:24|51.32|channel 3
